Year,Time Hour,Damage to Property,Fatal,Non Fatal Injury,Grand Total
2018,00:00-00:59,599,3,162,764
2018,01:00-01:59,551,8,132,691
2018,02:00-02:59,469,7,130,606
2018,03:00-03:59,449,12,128,589
2018,04:00-04:59,565,12,140,717
2018,05:00-05:59,847,7,221,1075
2018,06:00-06:59,1368,4,264,1636
2018,07:00-07:59,1723,1,290,2014
2018,08:00-08:59,1751,2,291,2044
2018,09:00-09:59,1768,2,251,2021
2018,10:00-10:59,1965,6,244,2215
2018,11:00-11:59,1985,4,241,2230
2018,12:00-12:59,1776,3,238,2017
2018,13:00-13:59,1680,2,208,1890
2018,14:00-14:59,1816,1,221,2038
2018,15:00-15:59,1879,2,252,2133
2018,16:00-16:59,1853,2,273,2128
2018,17:00-17:59,1640,2,258,1900
2018,18:00-18:59,1655,3,222,1880
2018,19:00-19:59,1807,2,275,2084
2018,20:00-20:59,1535,4,250,1789
2018,21:00-21:59,1283,7,204,1494
2018,22:00-22:59,1348,3,196,1547
2018,23:00-23:59,1099,6,223,1328
2018,Time Not Stated,104,,33,137
2019,00:00-00:59,650,4,153,807
2019,01:00-01:59,539,10,170,719
2019,02:00-02:59,485,14,125,624
2019,03:00-03:59,435,6,150,591
2019,04:00-04:59,585,7,140,732
2019,05:00-05:59,782,4,222,1008
2019,06:00-06:59,1279,7,315,1601
2019,07:00-07:59,1595,7,372,1974
2019,08:00-08:59,1673,3,349,2025
2019,09:00-09:59,1805,3,304,2112
2019,10:00-10:59,1901,3,302,2206
2019,11:00-11:59,2095,5,284,2384
2019,12:00-12:59,1852,4,262,2118
2019,13:00-13:59,1733,4,253,1990
2019,14:00-14:59,1957,5,292,2254
2019,15:00-15:59,2054,2,315,2371
2019,16:00-16:59,1875,2,320,2197
2019,17:00-17:59,1666,2,312,1980
2019,18:00-18:59,1712,2,232,1946
2019,19:00-19:59,1793,4,279,2076
2019,20:00-20:59,1473,3,247,1723
2019,21:00-21:59,1227,1,223,1451
2019,22:00-22:59,1287,3,211,1501
2019,23:00-23:59,1128,6,199,1333
2019,Time Not Stated,59,1,14,74
2020,00:00-00:59,276,3,108,387
2020,01:00-01:59,197,2,72,271
2020,02:00-02:59,190,5,72,267
2020,03:00-03:59,178,4,66,248
2020,04:00-04:59,234,3,73,310
2020,05:00-05:59,365,5,156,526
2020,06:00-06:59,594,7,249,850
2020,07:00-07:59,846,1,263,1110
2020,08:00-08:59,944,,235,1179
2020,09:00-09:59,997,2,250,1249
2020,10:00-10:59,1112,1,221,1334
2020,11:00-11:59,1142,1,206,1349
2020,12:00-12:59,1004,4,205,1213
2020,13:00-13:59,961,2,197,1160
2020,14:00-14:59,1102,3,259,1364
2020,15:00-15:59,1192,4,238,1434
2020,16:00-16:59,1155,3,221,1379
2020,17:00-17:59,1113,5,273,1391
2020,18:00-18:59,1068,3,229,1300
2020,19:00-19:59,969,3,257,1229
2020,20:00-20:59,745,7,221,973
2020,21:00-21:59,507,4,198,709
2020,22:00-22:59,481,12,150,643
2020,23:00-23:59,424,8,148,580
2020,Time Not Stated,24,2,13,39
2021,00:00-00:59,206,6,126,338
2021,01:00-01:59,189,8,85,282
2021,02:00-02:59,143,4,65,212
2021,03:00-03:59,160,4,63,227
2021,04:00-04:59,239,3,97,339
2021,05:00-05:59,292,6,191,489
2021,06:00-06:59,507,4,246,757
2021,07:00-07:59,871,8,332,1211
2021,08:00-08:59,969,4,298,1271
2021,09:00-09:59,1003,5,243,1251
2021,10:00-10:59,1053,5,258,1316
2021,11:00-11:59,1141,5,247,1393
2021,12:00-12:59,996,6,260,1262
2021,13:00-13:59,1005,6,239,1250
2021,14:00-14:59,1005,4,248,1257
2021,15:00-15:59,1109,6,275,1390
2021,16:00-16:59,1066,2,286,1354
2021,17:00-17:59,1048,5,287,1340
2021,18:00-18:59,894,5,255,1154
2021,19:00-19:59,833,6,271,1110
2021,20:00-20:59,613,6,252,871
2021,21:00-21:59,439,7,228,674
2021,22:00-22:59,463,6,198,667
2021,23:00-23:59,363,9,164,536
2021,Time Not Stated,17,,10,27
2022,00:00-00:59,342,7,166,515
2022,01:00-01:59,275,10,146,431
2022,02:00-02:59,263,7,149,419
2022,03:00-03:59,232,7,132,371
2022,04:00-04:59,297,6,182,485
2022,05:00-05:59,397,5,268,670
2022,06:00-06:59,749,8,384,1141
2022,07:00-07:59,1033,5,420,1458
2022,08:00-08:59,1087,1,397,1485
2022,09:00-09:59,1055,4,313,1372
2022,10:00-10:59,1142,2,277,1421
2022,11:00-11:59,1194,7,281,1482
2022,12:00-12:59,1055,5,270,1330
2022,13:00-13:59,1030,4,258,1292
2022,14:00-14:59,1126,1,281,1408
2022,15:00-15:59,1171,2,306,1479
2022,16:00-16:59,1142,,306,1448
2022,17:00-17:59,1197,2,309,1508
2022,18:00-18:59,1038,2,285,1325
2022,19:00-19:59,986,5,301,1292
2022,20:00-20:59,695,4,286,985
2022,21:00-21:59,621,10,256,887
2022,22:00-22:59,565,7,236,808
2022,23:00-23:59,465,11,202,678
2022,Time Not Stated,13,1,11,25
